,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
1,5,8aa63cf25e3842284a45ab5d4f603e816dba32c9406b88ecd286325a98d8471e,푸드마스터그룹,"['종로구', '이화동', '191-2']",서울특별시 종로구 이화동 191,0,0,match_dong
2,9,8e35f7a0a73e558271ae3dbec0ad40322ed25b73045eb6a24b511d0d08bb550c,반려동물용품사료할인마트,"['서대문구', '홍제동', '279-27']",의정부시 송산1동,0,0,not_match
3,12,bd8ce4fe5ec9031f0d986ac8e3091594a104e02d9e1d711cb702856dff9d6ddc,도그스푼,"['서대문구', '홍은동', '36-71']",홍은동 36-70번지 1층 서대문구 서울특별시 KR,0,0,match_dong
4,15,57eed23d445ca204e0ab28da0f58b1ef85121c92f469b315defae43ec670f0db,야옹아멍멍해봐성북점,"['성북구', '삼선동5가', '299']",서울특별시 성북구 삼선교로24길 3,4.2,35,match_gu
5,16,f53e28a28e233499899f56f7c2323b51b13b4745aae71a018efc3a56567f31bb,퍼플네스트,"['중구', '장교동', '73']",더케이트윈타워 2층 퍼플네스트 종로구 서울특별시 KR,4.0,3,not_match
6,18,194e0e4587a9e9c80309199fdc774e55d719bc5b66e1ac2d6f35a1b39f2ebb3c,도기랑냥이랑정릉점,"['성북구', '정릉동', '109-2']",서울특별시 성북구 정릉동 아리랑로 115,5.0,2,match_dong
7,19,bc5f725f3407b772ac23717515c498d34c6e2ecdfd2e34ddaf0c0a92f28f9765,중앙애견,"['중구', '묵정동', '32-3']",서울특별시 중구 장충동 32-14,4.3,3,match_gu
8,24,28220aa433c5a16d6a5e57489e999214d784d9a0ae53c152e56760120b26f048,펫네이처,"['중구', '저동1가', '48']","1층, 40-1 운양동 김포시 경기도",4.3,3,not_match
9,28,f3ae638d13039515f897df14923562ce2340cf3bc32667264819e8f2d2a0448a,코지펫샵,"['중구', '신당동', '294-67']",02-2253-6686,3.0,1,not_match
10,30,6cbfac93b3ed885108788b37cb2ff0ec80f4529cd81ccb1263f0952810483979,마이펫코리아,"['중구', '을지로6가', '31']",인천광역시 중구 운남동 328-4번지 1층,0,0,match_gu
11,42,1d9010cd66c5cfebe78aba9a44fb0aac177aa96f74e01d80918ff4ba32dbd5ec,뮤니쿤트,"['서대문구', '홍제동', '294-46']",서울특별시 서대문구 홍제3동 통일로 484,0,0,match_gu
12,45,b74000723c47176ff330ef8a8bae7146848f10e40fe9671af1dc57b27f81967c,어니스트밀,"['은평구', '녹번동', '5']",서울특별시 은평구 녹번동 통일로 684,0,0,match_dong
13,48,4b5db836bdc8cac01c1c9d1115a1c8426657008d6389f2369190e392e0f67e3a,개취존중,"['성동구', '상왕십리동', '1070']",하왕십리동 700번지 141호 센트라스 성동구 서울특별시 KR,4.0,1,match_gu
14,51,484f692bb0f5133f86f158216a6f4b08ff73c27cb603d679da2687d5c60b7b63,개밥,"['용산구', '용산동2가', '1-50']",서울특별시 용산2가동,0,0,not_match
15,54,321d2a4428d4032454145d9413bb0ed4ea8b9f81c4dc1a87897fd556d2f3bcbf,리틀콜린,"['용산구', '원효로1가', '48-1']",청파동3가 130-5번지 하동 1층 용산구 서울특별시 KR,0,0,match_gu
16,57,f8d55140c6bc5e060417ea13b2748278413f2d7d2605a99fd1e410898f44e4cb,아베크펫,"['용산구', '한남동', '754-22']",서울특별시 용산구 한남동 754-21번지 1층,0,0,match_dong
17,61,b4688a62fbf7377955c3294f7dd58bb82124363dc5dc87eefbe7ad6235f0b9e8,다줄,"['용산구', '한강로2가', '408']",한강로2가 342번지 지하동 2층 RB222호 더센트빌 용산구 서울특별시 KR,0,0,match_dong
18,64,a73c7a2fbfa48fbefde7e30f554fdb9d4c89de0b98a052bdc86ed5e9aec5a64e,펫데렐라프로젝트,"['용산구', '이태원동', '225-217']",서울특별시 용산구 이태원동 회나무로26길 17,5.0,1,match_dong
19,66,ec3f1b110d501150c19498d49cb3582cd1e342c6761138826e5df1146a34f7bc,스몰스터프,"['용산구', '이태원동', '44-50']",서울특별시 용산구 이태원1동 녹사평대로32길 43,0,0,match_gu
