,num,forpet_hash,shop_name,shop_address,address,num,review,score,match
461,2725,4d519f33d0616b0123097fb949ccdf3a79acd6302a661236ba86b858b2c3d4e5,펫톡,"['부평구', '부평동', '185-24']",인천광역시 부평구 부평동 185-24,0,"집에  반려견이있어서 자주가는곳입니다
하루당일 호텔이용료도 1만원으로저렴한것같구요
사료는미리챙겨서 같이드리는게좋을것같아용
저는매번 그래야하는줄알고드렷는데 
지인분소개해드렷는데 
숙박이용하루는 만오천원인가 사료가져와달라했다구해요 견종마다 다를수도있습니다
여름이라반바지입고갓다가.. 
펫톡강아지들에게 입장시 이쁨무지받다 피봣습니다
ㅋㅋ소형.중형견들잇어서 발톱자국 아파서 혼났네요;
부평역에서가깝구요 
쾌적한건 펫톡2호점이 더넓고 쾌적합니다
추가로 새로생긴곳이라 그런것같아요 
한번다들가보세요 ㅎㅎ귀요미들 많아요
팻톡2호점은 대형견 1마리도잇어요 견종종류가 다양해서도 좋습니다.", 별표 4개 ,m
463,2725,4d519f33d0616b0123097fb949ccdf3a79acd6302a661236ba86b858b2c3d4e5,펫톡,"['부평구', '부평동', '185-24']",인천광역시 부평구 부평동 185-24,2,사장님이 강아지들을 무척 사랑하시고 친절하세요, 별표 5개 ,t
465,2678,8644ced32eb554e0219652d762adbc2c92c98c05abe9ac803ea61ca347eff4f9,멍뭉몽,"['북구', '구암동', '671-7']",구암동 671-7번지 1층 북구 대구광역시 KR,5,사장님최고, 별표 5개 ,_
464,2725,4d519f33d0616b0123097fb949ccdf3a79acd6302a661236ba86b858b2c3d4e5,펫톡,"['부평구', '부평동', '185-24']",인천광역시 부평구 부평동 185-24,3,직원분도 완전 착하게 해주시고 강아지들도 너무 순하고 그래고 가게도 크고 위생도 깨끗해서 다음에 저희강아지 대리고 재방문할려고요!!!! 다른분들도 한번씩 가보셨으면 좋겠어요! 펫톡 완전 짱이에요!, 별표 5개 ,c
466,2725,4d519f33d0616b0123097fb949ccdf3a79acd6302a661236ba86b858b2c3d4e5,펫톡,"['부평구', '부평동', '185-24']",인천광역시 부평구 부평동 185-24,4,동물이 좋으니 뭐든 나쁘게는 안보이네요. 초등생들이 음식으로 강아지를 데리고 유인하고 안주는 모습은 별로 였습니다., 별표 4개 ,h
468,2734,2dd2a990d6cea863de014ffc573764219000f1c3558b80d1f966827d242a0e9d,쓰담쓰담애견카페,"['남동구', '만수동', '1019-4']",만수동 1019-4번지 3층 302호 남동구 인천광역시 KR,0,냄새안나고강쥐관리최고입니다, 별표 5개 ,m
470,2725,4d519f33d0616b0123097fb949ccdf3a79acd6302a661236ba86b858b2c3d4e5,펫톡,"['부평구', '부평동', '185-24']",인천광역시 부평구 부평동 185-24,6,좋네요, 별표 5개 ,a
472,2725,4d519f33d0616b0123097fb949ccdf3a79acd6302a661236ba86b858b2c3d4e5,펫톡,"['부평구', '부평동', '185-24']",인천광역시 부평구 부평동 185-24,7,댕댕이커여워, 별표 5개 ,l
474,2725,4d519f33d0616b0123097fb949ccdf3a79acd6302a661236ba86b858b2c3d4e5,펫톡,"['부평구', '부평동', '185-24']",인천광역시 부평구 부평동 185-24,8,, 별표 5개 ,l
467,2726,cc5c744b792624a6659425feb087cbcd2240023602a0d4dfe5c9777362f9aa60,반함,"['부평구', '산곡동', '38-29']",산곡동 38-29번지 2층 일부 명성빌딩 부평구 인천광역시 KR,1,0,0,match_all
469,2734,2dd2a990d6cea863de014ffc573764219000f1c3558b80d1f966827d242a0e9d,쓰담쓰담애견카페,"['남동구', '만수동', '1019-4']",만수동 1019-4번지 3층 302호 남동구 인천광역시 KR,1,괜찮은듯, 별표 5개 ,a
471,2734,2dd2a990d6cea863de014ffc573764219000f1c3558b80d1f966827d242a0e9d,쓰담쓰담애견카페,"['남동구', '만수동', '1019-4']",만수동 1019-4번지 3층 302호 남동구 인천광역시 KR,2,강아지들 관리가 잘 되어있어요, 별표 5개 ,t
473,2734,2dd2a990d6cea863de014ffc573764219000f1c3558b80d1f966827d242a0e9d,쓰담쓰담애견카페,"['남동구', '만수동', '1019-4']",만수동 1019-4번지 3층 302호 남동구 인천광역시 KR,3,😠😠, 별표 3개 ,c
475,2736,cb0a3b185ab8393200e267d85aece865fad68c2b152139fefafdc9f4a921f9d7,도그의하루,"['연수구', '송도동', '3-2']",인천광역시 연수구 송도동 3-2 송도동 3-2 드림시티 3층 314호,0,우리탄이데레고갔어용.여기텃세댕댕이들몇마리있어요.격하게반겨줘요.리터럴리격하게반겨줘요.작은댕댕이들이더무서워요ㅎㄷㄷ.TMI:우리탄이닥스훈트에요11.34키로개커요^^🐕, 별표 5개 ,m
477,2734,2dd2a990d6cea863de014ffc573764219000f1c3558b80d1f966827d242a0e9d,쓰담쓰담애견카페,"['남동구', '만수동', '1019-4']",만수동 1019-4번지 3층 302호 남동구 인천광역시 KR,5,, 별표 5개 ,_
479,2775,194a9c812bd7f95c13a19c59d883c68f4e81b2f744baf7d588be3fffebb5533e,바로오개,"['계양구', '동양동', '606-1']",인천광역시 계양구 동양동 606-1,1,, 별표 5개 ,a
481,2775,194a9c812bd7f95c13a19c59d883c68f4e81b2f744baf7d588be3fffebb5533e,바로오개,"['계양구', '동양동', '606-1']",인천광역시 계양구 동양동 606-1,3,, 별표 4개 ,c
476,2736,cb0a3b185ab8393200e267d85aece865fad68c2b152139fefafdc9f4a921f9d7,도그의하루,"['연수구', '송도동', '3-2']",인천광역시 연수구 송도동 3-2 송도동 3-2 드림시티 3층 314호,1,친절하게 설명도 잘해주시고 아이한테도 눈높이로 잘 알려주셔서 단골이예요^^, 별표 5개 ,a
478,2775,194a9c812bd7f95c13a19c59d883c68f4e81b2f744baf7d588be3fffebb5533e,바로오개,"['계양구', '동양동', '606-1']",인천광역시 계양구 동양동 606-1,0,친절하고 미용잘함, 별표 5개 ,m
480,2775,194a9c812bd7f95c13a19c59d883c68f4e81b2f744baf7d588be3fffebb5533e,바로오개,"['계양구', '동양동', '606-1']",인천광역시 계양구 동양동 606-1,2,, 별표 1개 ,t
482,2775,194a9c812bd7f95c13a19c59d883c68f4e81b2f744baf7d588be3fffebb5533e,바로오개,"['계양구', '동양동', '606-1']",인천광역시 계양구 동양동 606-1,4,, 별표 3개 ,h
484,2798,9db701be2ceb39592b0a6d9ef5ec58b854de3304888ce5ece4e83c5124fcbce3,빌리지도그,"['북구', '본촌동', '3003']",광주광역시 북구 본촌동 3003,0,, 별표 4개 ,m
486,2775,194a9c812bd7f95c13a19c59d883c68f4e81b2f744baf7d588be3fffebb5533e,바로오개,"['계양구', '동양동', '606-1']",인천광역시 계양구 동양동 606-1,6,, 별표 5개 ,a
488,2843,931a06eb3faf51741b15e33d6f70810a32ccdb23e41c2bb107c59e4986c0b29f,젠틀맨커피팩토리,"['유성구', '송정동', '401-1']",송정동 401-1번지 2층 유성구 대전광역시 KR,1,직원분들이 친절하고 시설이 좋음, 별표 5개 ,a
490,2843,931a06eb3faf51741b15e33d6f70810a32ccdb23e41c2bb107c59e4986c0b29f,젠틀맨커피팩토리,"['유성구', '송정동', '401-1']",송정동 401-1번지 2층 유성구 대전광역시 KR,3,시설이 낙후, 별표 3개 ,c
483,2783,383b0f25ce24be9bfa8f503c6bec68940f623d1ef22c39f0f432f62fda73f8dd,개다방,"['서구', '쌍촌동', '149']",광주광역시 서구 쌍촌동 149,1,0,0,match_all
485,2798,9db701be2ceb39592b0a6d9ef5ec58b854de3304888ce5ece4e83c5124fcbce3,빌리지도그,"['북구', '본촌동', '3003']",광주광역시 북구 본촌동 3003,1,, 별표 5개 ,a
487,2843,931a06eb3faf51741b15e33d6f70810a32ccdb23e41c2bb107c59e4986c0b29f,젠틀맨커피팩토리,"['유성구', '송정동', '401-1']",송정동 401-1번지 2층 유성구 대전광역시 KR,0,"대전 외곽에 있지만 건물도 크고 좋으며
애견까페로선 최고라 볼수 있다
넓은 앞마당이 있어 애견들이 뛰어놀기 좋다 울타리로
잘해놓았음", 별표 5개 ,m
489,2843,931a06eb3faf51741b15e33d6f70810a32ccdb23e41c2bb107c59e4986c0b29f,젠틀맨커피팩토리,"['유성구', '송정동', '401-1']",송정동 401-1번지 2층 유성구 대전광역시 KR,2,매니저의 대형견이 작은 개 및 사람을 공격합니다. 자기 개가 너무 작아서 대형견을 못이기거나 맨손으로 대형견 잡을 자신 없는 사람은 조심하세요., 별표 1개 ,t
491,2846,7edd9bf19657a74f23a092c69f91666108bc6d732c1373288afd6b7b1b68e537,도그파우,"['중구', '성안동', '851-4']",성안동 851-4번지 중구 울산광역시 KR,0,하루종일 맡기면 다른 곳(3만원)보다 가격이 저렴(2만5천원). 하우스는 괜찮음. 주차 할 곳없어 주변 골목에 추차. 직원들이 친절함. 큰개들이 많아서 작은 개들은 적합하지 않는 곳., 별표 4개 ,m
493,2843,931a06eb3faf51741b15e33d6f70810a32ccdb23e41c2bb107c59e4986c0b29f,젠틀맨커피팩토리,"['유성구', '송정동', '401-1']",송정동 401-1번지 2층 유성구 대전광역시 KR,5,, 별표 3개 ,_
495,2865,ac59c754ea44db2e15060fa35850083a714cc348eef84e15207154dfd72960d5,너와함께할개,"['울주군', '삼남면', '교동리', '850-4']",울산광역시 울주군 삼남면 교동리 850-4번지,0,"애견호텔 ,애견놀이터 항상 이용하고있음
호텔이용시 매일마다 아이 근황사진,동영상 보내주고 친절함", 별표 5개 ,m
497,2865,ac59c754ea44db2e15060fa35850083a714cc348eef84e15207154dfd72960d5,너와함께할개,"['울주군', '삼남면', '교동리', '850-4']",울산광역시 울주군 삼남면 교동리 850-4번지,2,손님이 왜가는지 모르겠어요, 별표 1개 ,t
492,2846,7edd9bf19657a74f23a092c69f91666108bc6d732c1373288afd6b7b1b68e537,도그파우,"['중구', '성안동', '851-4']",성안동 851-4번지 중구 울산광역시 KR,1,강아지를 처음 키웁니다.잘 모르다 보니 사소한 것 하나하나가 저에게는 큰 걱정일때도 있고 합니다. 지인들과 병원에서도 조언을 구하지만 저희 강아지의 사회성을 길러주기 위해 추운 날에 주로 방문합니다.가면 사장님이 키우시는 강아지도 있고 다른분들의 강아지들도 있습니다.강아지가 노는 동안 저는 사장님께 여러가지를 물어봅니다. 친절하게 잘 알려주시고 우리 강아지도 다른 강아지랑 신나게 놀고 많은 것을 배우고 있어서 일주일 두번정도…, 별표 5개 ,a
494,2864,84fd7dc6787adcea42a55dd412bb6d615c9badce96d5b3dd26cabbfb2c75d20f,바다독차지,"['울주군', '서생면', '진하리', '2-24']",서생면 진하리 2-24번지 울주군 울산광역시 KR,0,진드기 한번 얻어오지 않은 천연잔디.공기좋고 분위기도 매너있어요, 별표 5개 ,m
496,2865,ac59c754ea44db2e15060fa35850083a714cc348eef84e15207154dfd72960d5,너와함께할개,"['울주군', '삼남면', '교동리', '850-4']",울산광역시 울주군 삼남면 교동리 850-4번지,1,강아지들 놀기엔 좀 협소하단생각 옥상운동장도그렇고.. 입장료 포함이라 비싼음료인데  1인1음료로 해야한대서 부담 두번은 안가지싶다는 생각., 별표 3개 ,a
498,2865,ac59c754ea44db2e15060fa35850083a714cc348eef84e15207154dfd72960d5,너와함께할개,"['울주군', '삼남면', '교동리', '850-4']",울산광역시 울주군 삼남면 교동리 850-4번지,3,너무 시끄럽다., 별표 2개 ,c
499,2865,ac59c754ea44db2e15060fa35850083a714cc348eef84e15207154dfd72960d5,너와함께할개,"['울주군', '삼남면', '교동리', '850-4']",울산광역시 울주군 삼남면 교동리 850-4번지,4,, 별표 5개 ,h
501,2876,383d5fda973447ea7cf586c7ebe95d26164211857a3859424afb24e095afbce1,카페도기,"['수원시', '영통구', '이의동', '1276-1']",경기도 수원시 영통구 이의동 1276-1번지,0,"1. 애들까지 동일한 음료 1잔을 주문해야 해요. 보통 7000원대의 가격을 형성해요. 
2. 시간대별로 강아지 마리수가 달라요. 4마리일 때도 있고 8마리일 때도 있어요. 손님이 데려온 강아지들까지 하면 꽤 많을 때도 있어요.", 별표 3개 ,m
503,2865,ac59c754ea44db2e15060fa35850083a714cc348eef84e15207154dfd72960d5,너와함께할개,"['울주군', '삼남면', '교동리', '850-4']",울산광역시 울주군 삼남면 교동리 850-4번지,6,, 별표 4개 ,a
505,2865,ac59c754ea44db2e15060fa35850083a714cc348eef84e15207154dfd72960d5,너와함께할개,"['울주군', '삼남면', '교동리', '850-4']",울산광역시 울주군 삼남면 교동리 850-4번지,7,, 별표 5개 ,l
507,2865,ac59c754ea44db2e15060fa35850083a714cc348eef84e15207154dfd72960d5,너와함께할개,"['울주군', '삼남면', '교동리', '850-4']",울산광역시 울주군 삼남면 교동리 850-4번지,8,, 별표 5개 ,l
500,2868,5590d78f468238522a07f4b6c4eb1c19ff5bd5cd5ae684788e88ec8e86278347,카페더독,"['울주군', '범서읍', '구영리', '387-3']",울산광역시 울주군 범서읍 구영리 387-3번지 2층,1,0,0,match_all
502,2876,383d5fda973447ea7cf586c7ebe95d26164211857a3859424afb24e095afbce1,카페도기,"['수원시', '영통구', '이의동', '1276-1']",경기도 수원시 영통구 이의동 1276-1번지,1,여사장이 키우는 치와와 칠득이가 굉장히 공격적이다. 성인을 포함해 어린이들도 공격한 사례가있으며 개들은 당연히 무는 경우가 많다. 3개월강아지를 3년된 치와와가 계속와서 하루에 3번을 싸움을걸고 입질을함. 하지만 여사장은 와서 치와와를 다른곳에 치우고 오늘 우리치와와는 잘 못놀았다는 개소리를하고 공격성이 아니라 트라우마가 있다는 말도안되는 궤변을한다. 같이 키운다는 푸들은 미용도 안시키고 냄새까지 남. 그러면서 자기 치와와는…, 별표 1개 ,a
504,2876,383d5fda973447ea7cf586c7ebe95d26164211857a3859424afb24e095afbce1,카페도기,"['수원시', '영통구', '이의동', '1276-1']",경기도 수원시 영통구 이의동 1276-1번지,2,"강아지들이 아주 귀엽고 사장님도 친절하시다. 마실것,먹을것들도 맛있고 다양하다.근데 간식 사서 강아지들한테 주면 애들이 정신을 못차림ㅋ", 별표 5개 ,t
506,2876,383d5fda973447ea7cf586c7ebe95d26164211857a3859424afb24e095afbce1,카페도기,"['수원시', '영통구', '이의동', '1276-1']",경기도 수원시 영통구 이의동 1276-1번지,3,직원분들도 친절하고! 개들도 너무 귀엽고 사랑스러움!, 별표 4개 ,c
508,2876,383d5fda973447ea7cf586c7ebe95d26164211857a3859424afb24e095afbce1,카페도기,"['수원시', '영통구', '이의동', '1276-1']",경기도 수원시 영통구 이의동 1276-1번지,4,사장님이 친절한 애견 유치원, 별표 5개 ,h
510,2884,849d0d478e681e25814624f505e0b479fcfae28a2540ad64275e86ed03a47726,굿보이,"['수원시', '팔달구', '인계동', '1127-1']",경기도 수원시 팔달구 인계동 1127-1,0,크기는 크지않지만 편하게 음료마시면서 강아지들을 볼수있어서 좋음. 우리딸내미도 여기서 강아지들보는데 정신팔려서 시간가는줄 모르고 놀았음., 별표 5개 ,m
512,2898,696474d0e4ed7153f0e370db4af9e121a0971cdb73bbc3c8902155e6deb15def,애견카페왈,"['수원시', '권선구', '곡반정동', '557-12']",경기도 수원시 권선구 곡반정동 557-12,1,"곰탱이(사모예드)목욕하러 방문...
위탁목욕(몸무게에따라다름)은 6.5만원인데 사모예드가 이중모라서 3.5만원추가됨.
꼼꼼히 씻겨줘서 아주 만족스러움~~
야외운동장이 없어서 별1개뺌..

2019.05.01
점점 누렁이가 되가기에 목욕하러옴.
회사에서 왈까지 4km정도 걸어와 직접 곰탱이 목욕시켰는데 저번 위탁목욕보단 덜깨끗한 느낌이다.
직접할경우엔 4만원, 위탁목욕은 6.5만원?이다.
가깝기도하며 타카페보다 비용도 저렴하다.", 별표 4개 ,a
514,2876,383d5fda973447ea7cf586c7ebe95d26164211857a3859424afb24e095afbce1,카페도기,"['수원시', '영통구', '이의동', '1276-1']",경기도 수원시 영통구 이의동 1276-1번지,7,귀여운댕댕이들을 볼 수 있다., 별표 4개 ,l
516,2876,383d5fda973447ea7cf586c7ebe95d26164211857a3859424afb24e095afbce1,카페도기,"['수원시', '영통구', '이의동', '1276-1']",경기도 수원시 영통구 이의동 1276-1번지,8,상주하고 있는 강아지가 많은편 성격들이 다 좋아서 어린이들과 잘 어울림 음식들도 안비싸고 특히 감자튀김이 맛있다, 별표 4개 ,l
509,2876,383d5fda973447ea7cf586c7ebe95d26164211857a3859424afb24e095afbce1,카페도기,"['수원시', '영통구', '이의동', '1276-1']",영통구 이의동 1276-1번지 수원시 경기도 KR,1,0,0,match_all
511,2898,696474d0e4ed7153f0e370db4af9e121a0971cdb73bbc3c8902155e6deb15def,애견카페왈,"['수원시', '권선구', '곡반정동', '557-12']",경기도 수원시 권선구 곡반정동 557-12,0,대형견들이 있는 애견카페로 자기 개가 없어도 가서 강아지들을 만날 수 있습니다. 음료는 딱히 맛은 그닥이지만 가성비는 좋습니다., 별표 3개 ,m
513,2898,696474d0e4ed7153f0e370db4af9e121a0971cdb73bbc3c8902155e6deb15def,애견카페왈,"['수원시', '권선구', '곡반정동', '557-12']",경기도 수원시 권선구 곡반정동 557-12,2,대형견이 많다! 귀엽다! 아무것도 안 주는데도 우리한테 잘 온다! 귀엽다!, 별표 5개 ,t
515,2898,696474d0e4ed7153f0e370db4af9e121a0971cdb73bbc3c8902155e6deb15def,애견카페왈,"['수원시', '권선구', '곡반정동', '557-12']",경기도 수원시 권선구 곡반정동 557-12,3,강아지가 귀여움. 큰강아지들 사이에서 힐링!, 별표 5개 ,c
517,2898,696474d0e4ed7153f0e370db4af9e121a0971cdb73bbc3c8902155e6deb15def,애견카페왈,"['수원시', '권선구', '곡반정동', '557-12']",경기도 수원시 권선구 곡반정동 557-12,4,"대형견 천국
정말 순하고 착하다 오히려 작은 애들이 한성격한다 ㅎㅎ", 별표 4개 ,h
519,2909,c8c96b25e3fd7a6ac70fc4eb9d54cc433ab47fe944d0b66653c4aae674547b6a,비커밍스튜디오,"['용인시', '수지구', '동천동', '946-4']",경기도 용인시 수지구 동천동 손곡로 107 비커밍스튜디오 1층,0,"여기오면 잘생긴 닥스훈트 루피가 있어요.
수제간식이랑 직접 만드는 옷이랑 용품들이 있는 애견카페입니다.", 별표 5개 ,m
521,2898,696474d0e4ed7153f0e370db4af9e121a0971cdb73bbc3c8902155e6deb15def,애견카페왈,"['수원시', '권선구', '곡반정동', '557-12']",경기도 수원시 권선구 곡반정동 557-12,6,대형견이 많아요, 별표 4개 ,a
523,2936,b0965aaca3ebf2560416c1cbc0aa866959cbc640df6a16575c1de3e04561e327,코코밸리,"['광주시', '남한산성면', '오전리', '364-1']",남한산성면 오전리 364-1번지 2층 광주시 경기도 KR,1,"굿 좋아요 근데 쫌 많이 비싸요, 참고로 개 샤워시설도 있는데 이용요금이 만원 이에요. 가성비 좋음", 별표 5개 ,a
525,2936,b0965aaca3ebf2560416c1cbc0aa866959cbc640df6a16575c1de3e04561e327,코코밸리,"['광주시', '남한산성면', '오전리', '364-1']",남한산성면 오전리 364-1번지 2층 광주시 경기도 KR,3,"강아지에게 정말 최고의 놀이터!
케익도 넘나 맛좋음", 별표 5개 ,c
518,2901,d332c8b5332551e6257cd9acb54d779c913bfa0e98ce9801e8c2eb697b737099,행복한광이네,"['수원시', '권선구', '곡반정동', '535-8']",경기도 수원시 권선구 곡반정동 535-8번지 KR 1층 102호,1,0,0,match_all
520,2909,c8c96b25e3fd7a6ac70fc4eb9d54cc433ab47fe944d0b66653c4aae674547b6a,비커밍스튜디오,"['용인시', '수지구', '동천동', '946-4']",경기도 용인시 수지구 동천동 손곡로 107 비커밍스튜디오 1층,1,"동천동에서 생활수준 높은 지역에 있는 애견동반카페라서 깔끔하고 가게도 친절하며 손님들도 매너있는 사람들이 대부분입니다. 
강아지 동반카페가 대부분 입장료가 별도로 있거나 그에준하게 비싼반면, 비커밍은 한숨여유 갖을 수 있는 분위기와 가격이라 좋습니다. 
또 건강한 수제간식과 강아지옷까지 구입할 수 있어서 일석이조 입니다. 강추!", 별표 5개 ,a
522,2936,b0965aaca3ebf2560416c1cbc0aa866959cbc640df6a16575c1de3e04561e327,코코밸리,"['광주시', '남한산성면', '오전리', '364-1']",남한산성면 오전리 364-1번지 2층 광주시 경기도 KR,0,"낙선재 가는길에 보이길래 밥먹고 들렸어요~
예감이 좋아간건데 넘 맘에 들었어요~
사장님도 친절하시고,
식물이 많아 부모님과 조카모두 힐링하고...
반려견 동반카페라 울 강아지도 함께 할수있어서 더욱 좋았어요.
재방문의사 있습니다.", 별표 5개 ,m
524,2936,b0965aaca3ebf2560416c1cbc0aa866959cbc640df6a16575c1de3e04561e327,코코밸리,"['광주시', '남한산성면', '오전리', '364-1']",남한산성면 오전리 364-1번지 2층 광주시 경기도 KR,2,"애견카페라 예쁜강아지들을 많이 볼수있어서 좋아요~ 실외에 운동장 같은 넓은 공간도 있구요 실내는 1층과 2층으로 나뉘어져있는데
1층에서 주문하면 바로 옆에 정원 같이 꾸며진 곳이 있어요.
2층은 방과 거실로 분리된 공간이라
약간 펜션 느낌도 나네요", 별표 5개 ,t
526,2936,b0965aaca3ebf2560416c1cbc0aa866959cbc640df6a16575c1de3e04561e327,코코밸리,"['광주시', '남한산성면', '오전리', '364-1']",남한산성면 오전리 364-1번지 2층 광주시 경기도 KR,4,"강아지 실내,야외 놀이터가 있어 데리고 차마시러 가기좋은곳~ 수제와플이 특히 맛있어서 추천~^^", 별표 5개 ,h
528,2939,b24f9ed231e241a6222b904a3da7ccfa4df508dbf2e2d587282cf962a244489b,도그런,"['광주시', '오포읍', '신현리', '466']",경기도 광주시 오포읍 신현리 466,0,대형견은 2층을 써야해서 겨울엔 좀 아쉬운 곳. 그래도 이만한 애견카페가 없으니 만족함. 소형 중형견은 베리굿. 직원들 친절함. 자주 가는 곳, 별표 4개 ,m
530,2936,b0965aaca3ebf2560416c1cbc0aa866959cbc640df6a16575c1de3e04561e327,코코밸리,"['광주시', '남한산성면', '오전리', '364-1']",남한산성면 오전리 364-1번지 2층 광주시 경기도 KR,6,"애견들의 천국? 견주들도 천국. 
시설, 공간 모두 만족", 별표 5개 ,a
532,2936,b0965aaca3ebf2560416c1cbc0aa866959cbc640df6a16575c1de3e04561e327,코코밸리,"['광주시', '남한산성면', '오전리', '364-1']",남한산성면 오전리 364-1번지 2층 광주시 경기도 KR,7,강아지를 데려올 수 있어서 좋은 카페. 맛은 평범.., 별표 3개 ,l
534,2936,b0965aaca3ebf2560416c1cbc0aa866959cbc640df6a16575c1de3e04561e327,코코밸리,"['광주시', '남한산성면', '오전리', '364-1']",남한산성면 오전리 364-1번지 2층 광주시 경기도 KR,8,"아래 리뷰와 다르게 최근에는 직원상태가 나쁘지는 않았습니다. 카페 진입하며 사장님으로 추정(?) 되는 분이랑 잠시 이야기 나누었는데, 친절하게 카페 이용 방법을 설명 주셨습니다. 카페가 애견 동반이 가능한 카페이므로 방문전 확인하셔야 당황하지 않을 실 것 같습니다. 겨울과 봄사이에 땅이 녹는 계절이라 진흙 덕에 댕댕이 발이 쌔까매질때까지 놀았습니다.", 별표 4개 ,l
527,2937,55ac34a92897d086d29fca4aa7cc07c7fad07b3565b067c5668cc3d229b7b0ac,어니스트독,"['성남시', '분당구', '백현동', '597']",경기도 성남시 분당구 백현동 597번지 KR 1층,1,0,0,match_all
529,2939,b24f9ed231e241a6222b904a3da7ccfa4df508dbf2e2d587282cf962a244489b,도그런,"['광주시', '오포읍', '신현리', '466']",경기도 광주시 오포읍 신현리 466,1,"대형견이 많지 않고, 소형견끼리 노는데요. 양산 아이러브퍼피와는 가게 성격이 많이 달라서 잘 안가게 되요. 애견까페보단 유치원의 성격이 더 강한 까페에요. 다른분들은 애기들 교육 맡기러 자주 가시는듯 합니다.", 별표 3개 ,a
531,2939,b24f9ed231e241a6222b904a3da7ccfa4df508dbf2e2d587282cf962a244489b,도그런,"['광주시', '오포읍', '신현리', '466']",경기도 광주시 오포읍 신현리 466,2,"여긴 정말 최고의 애견호텔이자 유치원임엔 틀림이 없습니다.
궁금하시면 직접 한번 호텔이용을해보시면,
아시게 됩니다,직원분들도많고 엄청난 열정으로 일을 하시는곳으로 항상 이용하고있고 늘 믿음이 가는곳입니다.", 별표 5개 ,t
533,2939,b24f9ed231e241a6222b904a3da7ccfa4df508dbf2e2d587282cf962a244489b,도그런,"['광주시', '오포읍', '신현리', '466']",경기도 광주시 오포읍 신현리 466,3,야외에서 뛰놀기 조아요, 별표 4개 ,c
535,2939,b24f9ed231e241a6222b904a3da7ccfa4df508dbf2e2d587282cf962a244489b,도그런,"['광주시', '오포읍', '신현리', '466']",경기도 광주시 오포읍 신현리 466,4,우리집 강아지와 편하게 자주 쉬러오는곳!, 별표 4개 ,h
537,2939,b24f9ed231e241a6222b904a3da7ccfa4df508dbf2e2d587282cf962a244489b,도그런,"['광주시', '오포읍', '신현리', '466']",경기도 광주시 오포읍 신현리 466,5,굿, 별표 5개 ,_
539,2941,82ab85d2d8f2436ce776e44393ca4576df52acc3e661a6b96720ecce388648f6,몽슈,"['성남시', '분당구', '분당동', '99-9']",경기도 성남시 분당구 분당동 99-9,1,비숑 천국...원장님 완전 친절하시고 미용도 잘하심, 별표 5개 ,a
541,2939,b24f9ed231e241a6222b904a3da7ccfa4df508dbf2e2d587282cf962a244489b,도그런,"['광주시', '오포읍', '신현리', '466']",경기도 광주시 오포읍 신현리 466,7,넓고 쾌적하고 좋았습니다 !!, 별표 5개 ,l
543,2939,b24f9ed231e241a6222b904a3da7ccfa4df508dbf2e2d587282cf962a244489b,도그런,"['광주시', '오포읍', '신현리', '466']",경기도 광주시 오포읍 신현리 466,8,"위운동장 아래운동장 나눠져있어요  저희개는 비글과보더여서 윗층에서 놀아았어요~~
견주가쉴공간은 넉넉하지않아요~~", 별표 4개 ,l
536,2940,981b944f24f1f39704d8f727b683afa82cd35e503c4898f92d5d6b405ea2c123,휴독,"['성남시', '분당구', '분당동', '104-9']",분당구 분당동 104-9번지 1층 성남시 경기도 KR,0,, 별표 5개 ,m
538,2941,82ab85d2d8f2436ce776e44393ca4576df52acc3e661a6b96720ecce388648f6,몽슈,"['성남시', '분당구', '분당동', '99-9']",경기도 성남시 분당구 분당동 99-9,0,가위컷 예쁘게 잘하는 미용실 ^^ 대구에서 이사와서 미용 잘하는곳 찾아서 다행이예요, 별표 5개 ,m
540,2941,82ab85d2d8f2436ce776e44393ca4576df52acc3e661a6b96720ecce388648f6,몽슈,"['성남시', '분당구', '분당동', '99-9']",경기도 성남시 분당구 분당동 99-9,2,항상 애들을 아껴주세요., 별표 5개 ,t
542,2941,82ab85d2d8f2436ce776e44393ca4576df52acc3e661a6b96720ecce388648f6,몽슈,"['성남시', '분당구', '분당동', '99-9']",경기도 성남시 분당구 분당동 99-9,3,"비숑을 전문으로 취급하는 미용샵
곰돌이컷 잘합니다", 별표 5개 ,c
544,2941,82ab85d2d8f2436ce776e44393ca4576df52acc3e661a6b96720ecce388648f6,몽슈,"['성남시', '분당구', '분당동', '99-9']",경기도 성남시 분당구 분당동 99-9,4,이쁘게 잘 잘라주심, 별표 4개 ,h
546,2943,7f74da961b57735bd15abedb97b07a87c953db008eec82e7b2c903172c41e286,마오네애견카페,"['성남시', '분당구', '정자동', '158-5']",분당구 정자동 158-5번지 5층 우경빌딩 성남시 경기도 KR,0,까페에 유치원 온 강아지들도 많고 강아지 종류도 많아서 강아지 좋아하는 딸이 너무 좋아했어요., 별표 4개 ,m
548,2941,82ab85d2d8f2436ce776e44393ca4576df52acc3e661a6b96720ecce388648f6,몽슈,"['성남시', '분당구', '분당동', '99-9']",경기도 성남시 분당구 분당동 99-9,6,, 별표 5개 ,a
550,2941,82ab85d2d8f2436ce776e44393ca4576df52acc3e661a6b96720ecce388648f6,몽슈,"['성남시', '분당구', '분당동', '99-9']",경기도 성남시 분당구 분당동 99-9,7,, 별표 5개 ,l
