,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
646,2911,731f6461a1af5c5adda9fb1ff59f5f4205290ec9a20c28c5b0352eb32d31c8ff,딩고,"['수원시', '영통구', '망포동', '599-1']",경기도 수원시 영통구 망포동 599-1,0,0,match_all
647,2912,d07e42b2a6f15e0153a05ac4bcfc22c40d1b1896bb33c356e6782fe0014f90b3,바로나도수원영통점,"['수원시', '영통구', '영통동', '1029-9']",경기도 수원시 영통구 영통동 1029-9번지 KR 5층,5.0,1,match_all
648,2915,9858abe6276a7a8fe91e01d0e5734e826ed19f1dccf0f94d5fd7625e3c2d0186,동네개카페,"['화성시', '기산동', '20']",기산동 20번지 2층 화성시 경기도 KR,5.0,1,match_all
649,2916,583f445d38ad7dab792de580bc287bfdc09e5d298ed97e783f1da6cab70c409d,견사무소,"['용인시', '기흥구', '보라동', '336-2']",경기도 용인시 기흥구 보라동 336-2번지 KR 번영골재 1층,3.0,2,match_all
650,2917,5a1ecd5588b2071b39a9062ba3d17016e24e438604670afd8b14cdfa50b9034b,독특,"['화성시', '기산동', '20']",기산동 20번지 3층 화성시 경기도 KR,0,0,match_all
651,2920,ce8a64e727b008354cbfa08d53ff186db0718b0700c93f6ce0939f371b098e06,이리오시개,"['성남시', '수정구', '신흥동', '3777']","3층, 3777 신흥동 수정구 성남시 경기도",5.0,2,match_all
652,2921,6da388b02812cef7219aa46b7f7dffd546c7cf99a10b1e49942171d254905523,펫아일럿,"['성남시', '수정구', '신흥동', '5501']",수정구 신흥동 5501번지 2층 성남시 경기도 KR,5.0,1,match_all
653,2922,2d41ee34aed2e7e6790524d1fc84cfd008c0630dcbedc2f310706324ef9261e6,오마이독,"['성남시', '수정구', '금토동', '650-1']",수정구 금토동 649번지 성남시 경기도 KR,3.0,2,match_all
654,2925,97b30c2b1dbdc3f3975bcf06c3ea17d8195e9e0d05d895b3a2eb3e06f42d801f,모찌네호캉스,"['성남시', '중원구', '성남동', '2147']",중원구 성남동 2147번지 401호 한얼빌딩 성남시 경기도 KR,0,0,match_all
655,2928,7a0f6821dcf43ee46b12273c131631e967d4bd79055444f8bb3c1f0bdaf6f548,펫아일럿,"['성남시', '분당구', '야탑동', '382-6']",경기도 성남시 분당구 야탑동 382-6,0,0,match_all
656,2929,4c0e2bbaff65100a52eb71cbfb90cd12f41236c01b995f336579d81dc9a99f8a,헬로아이엠,"['화성시', '반송동', '52-11']",반송동 52-11번지 1층 화성시 경기도 KR,0,0,match_all
657,2931,767d51c40066408b699766a6f07414cc859b97c3b0a878b28575ebc18d4efe1b,애견카페라움,"['용인시', '기흥구', '신갈동', '64-16']",경기도 용인시 기흥구 신갈동 64-16번지 3층,3.0,1,match_all
658,2936,b0965aaca3ebf2560416c1cbc0aa866959cbc640df6a16575c1de3e04561e327,코코밸리,"['광주시', '남한산성면', '오전리', '364-1']",남한산성면 오전리 364-1번지 2층 광주시 경기도 KR,4.2,69,match_all
659,2937,55ac34a92897d086d29fca4aa7cc07c7fad07b3565b067c5668cc3d229b7b0ac,어니스트독,"['성남시', '분당구', '백현동', '597']",경기도 성남시 분당구 백현동 597번지 KR 1층,0,0,match_all
660,2939,b24f9ed231e241a6222b904a3da7ccfa4df508dbf2e2d587282cf962a244489b,도그런,"['광주시', '오포읍', '신현리', '466']",경기도 광주시 오포읍 신현리 466,4.2,13,match_all
661,2940,981b944f24f1f39704d8f727b683afa82cd35e503c4898f92d5d6b405ea2c123,휴독,"['성남시', '분당구', '분당동', '104-9']",분당구 분당동 104-9번지 1층 성남시 경기도 KR,3.0,2,match_all
662,2941,82ab85d2d8f2436ce776e44393ca4576df52acc3e661a6b96720ecce388648f6,몽슈,"['성남시', '분당구', '분당동', '99-9']",경기도 성남시 분당구 분당동 99-9,4.6,12,match_all
663,2942,e027439575aea96e878b1a9b8c721299c58c8f05726a8efb834979862b7a44e0,도그스101,"['성남시', '분당구', '백현동', '486-1']",분당구 백현동 486-1번지 성남시 경기도 KR,0,0,match_all
664,2943,7f74da961b57735bd15abedb97b07a87c953db008eec82e7b2c903172c41e286,마오네애견카페,"['성남시', '분당구', '정자동', '158-5']",분당구 정자동 158-5번지 5층 우경빌딩 성남시 경기도 KR,3.9,7,match_all
665,2944,ba1fe68ed04b3fe74e5cf5d481b1dda32a92f04dc543d6d288afaea8637d52cb,다독다독,"['성남시', '분당구', '운중동', '552-2']",경기도 성남시 분당구 운중동 552-2,4.0,23,match_all
666,2945,549eff2c6437f940e6059b02bba771e26420004b2d0c2c6518a71ed299525639,더독,"['성남시', '분당구', '석운동', '72-20']",분당구 석운동 72-20번지 성남시 경기도 KR,4.2,9,match_all
667,2947,564d73395fa5f725ac228bcf7db9741ace47576304edda7729d46f7696297954,더로얄펫파크,"['성남시', '분당구', '정자동', '162-2']",경기도 성남시 분당구 정자동 162-2번지 KR 3차아파트 푸르지오시티 2층 205호,0,0,match_all
668,2949,611a1d1e00c09759d13a3e31c1a9c64057070f620273851bf5f686ccd24a7cd8,타카독스커피,"['용인시', '기흥구', '보정동', '1207-2']",경기도 용인시 기흥구 보정동 1207-2번지 KR 이데아프라자 9층 901호,2.5,2,match_all
669,2953,1b0afab4ae32d19f7f42d9a7769f570d60d43c4bb9bdc5450fc5acd835a61a3f,레삐,"['의정부시', '의정부동', '206-8']",의정부동 206-8번지 2층 의정부시 경기도 KR,0,0,match_all
670,2955,54fa8cab9f537b464a07ba686de9b058cd657979fb819c02f3b704db433cfc59,애견깡패,"['의정부시', '의정부동', '159-10']",의정부동 159-10번지 2층 의정부시 경기도 KR,5.0,1,match_all
671,2956,a99ef0c4359a6161e05070037da6d3b00984626c6a57ad657748306ad25c4b78,다양하개,"['의정부시', '의정부동', '201-11']",의정부동 201-11번지 3층 의정부시 경기도 KR,5.0,1,match_all
672,2957,4faafddf85faf29e92d4ff2ebfbe08f2748d1248fcffff8791a39c4d5b7aa2d0,할리우독,"['의정부시', '가능동', '596-56']",가능동 596-56번지 1층 보광석재 의정부시 경기도 KR,4.8,5,match_all
673,2958,f88f90776cf66a1b22b7382ca31510dfe2cf312616b76b2809bd910451a8fddb,돌도리네,"['의정부시', '민락동', '776-7']",민락동 776-7번지 의정부시 경기도 KR,0,0,match_all
674,2968,d5403f91dd5301d57d27d38567563068a970203a01014d7d6cb0448c9cfcd022,엘로이애견카페,"['군포시', '금정동', '723']",금정동 723번지 301호 태광퍼스트힐 군포시 경기도 KR,0,0,match_all
675,2969,92464452cd4cc4b2d3a2da36ccbae0cfb5be002b574db862d28b802489e69b23,피타펫,"['안양시', '동안구', '평촌동', '919-2']",경기도 안양시 동안구 평촌동 919-2,3.7,7,match_all
