,num,forpet_hash,shop_name,shop_address,address,num,review,score,match
268,2433,145f7d55a2284997e0f0c5baf74d45ac32fbb3487b60f3a7b13e5e8079788515,괜찮아우리사이,"['광진구', '화양동', '9-76']",서울특별시 광진구 화양동 아차산로31길 27,0,"오픈시간 즈음 갔는데 사장님께서 친절하게 주의사항 및 카페 이용 방법 설명해주시며, 개들 진정시켜 주셔서 좋았습니다. (깜짝 놀랄 정도로 덩치가 큰 개들이 몇 마리 있는데, 처음 문을 열면 소형견들의 목청 좋게 짖는 소리와 대형견의 우렁찬 탱크 같은 소리가 합쳐져 무서울 정도. 근데 사장님이 애들 진정시키는데 굉장히 실력 발휘를 해주심) 오픈 시간 직후라 냄새가 좀 심했지만, 금방 향을 피워주셔서 효과가 좋았어요. 냄새 전혀…", 별표 4개 ,m
270,2431,4007266ad094e3ee46013abedf5706c4d23df056a4c73e94cbb391ec4e9af1a0,바우하우스,"['마포구', '서교동', '394-44']",서울특별시 마포구 서교동 양화로 64,6,"1. 처음 들어갔을 때 냄새가 쵸큼 강하긴 하지만 들어와서 앉아있으면 적응됨

2. 댕댕이들 친화력 200만점. 원래 본 사이마냥 붙어있음

3. 대형견 강아지쪽은 공간이 분리되어있는데 소형견만큼 옆에 오진 않음 ㅠㅠ 하지만 귀여워..

4. 직원분들이 짱짱친절 +부지런. 아가들 쉬야 재빨리 치워주심

5. 주말이나 시간 잘못 맞춰가면 외국인들+애기들 바글바글

6. 소음이나 사람들때매 스트레스 받아하는 애들도 좀 보이던데...애기들이 산책 많이 했으면 좋겠지만...여건상 어렵겠죠?ㅠㅠ..", 별표 4개 ,d
272,2431,4007266ad094e3ee46013abedf5706c4d23df056a4c73e94cbb391ec4e9af1a0,바우하우스,"['마포구', '서교동', '394-44']",서울특별시 마포구 서교동 양화로 64,7,대형견과 소형견의 공간이 나누어진 애견 카페예요. 다양한 종류의 반려견들과 시간을 보낼수 있고 무엇보다 좋은건 이 애견카페는 간식을 구매하여 강아지들에게 나누어 줄수 있다는 겁니다. 아주아주아주 어썸함!! 역시 힐링은 애견카페인듯, 별표 5개 ,o
274,2431,4007266ad094e3ee46013abedf5706c4d23df056a4c73e94cbb391ec4e9af1a0,바우하우스,"['마포구', '서교동', '394-44']",서울특별시 마포구 서교동 양화로 64,8,거의 11년 넘게 다니고있는 애견카페인데 확실히 경험과 노하우때문에 아이들 관리도 잘하시고 다른 애견카페도 전국적으로 다양하게 돌아다녀봤지만 여기처럼 아르바이트생이 많은곳은 없는것같아요. 물론 알바생 수와 관리상태가 비례하는건 아니지만 강아지도 사람도 많은 실내 애견카페의 경우엔 더더욱 cctv가 실제 사람의 관리감독이 필요하다고 느끼거든요. 그리고 강아지들 너무 말랐다고 하시는분들 많은데 저도 반려견과 함께 지내지만 바우하우스 아이들 대부분 적정 몸무게로 보여져요. 살찌면 보기에는 귀여울수있으나 아이들 건강엔 치명적이거든요, 별표 5개 ,n
276,2431,4007266ad094e3ee46013abedf5706c4d23df056a4c73e94cbb391ec4e9af1a0,바우하우스,"['마포구', '서교동', '394-44']",서울특별시 마포구 서교동 양화로 64,9,"소형견, 대형견 모두 볼 수 있습니다.", 별표 5개 ,g
269,2433,145f7d55a2284997e0f0c5baf74d45ac32fbb3487b60f3a7b13e5e8079788515,괜찮아우리사이,"['광진구', '화양동', '9-76']",서울특별시 광진구 화양동 아차산로31길 27,1,"귀여운 댕댕이들

대만족! ♡

뭐라 더 설명할게 없네요.. 솔직히 타지역쪽은 자주 나가지않기에..", 별표 5개 ,a
271,2433,145f7d55a2284997e0f0c5baf74d45ac32fbb3487b60f3a7b13e5e8079788515,괜찮아우리사이,"['광진구', '화양동', '9-76']",서울특별시 광진구 화양동 아차산로31길 27,2,강아지들이 사람을 잘따릅니다. 조용한 것보단 시끄러운게 좋으면 추천합니다., 별표 4개 ,t
273,2433,145f7d55a2284997e0f0c5baf74d45ac32fbb3487b60f3a7b13e5e8079788515,괜찮아우리사이,"['광진구', '화양동', '9-76']",서울특별시 광진구 화양동 아차산로31길 27,3,애견카페 개들이 훈련을 정말 잘받았다 명령도 잘듣고 기다릴줄도알고 사람들과 친숙하고, 별표 5개 ,c
275,2433,145f7d55a2284997e0f0c5baf74d45ac32fbb3487b60f3a7b13e5e8079788515,괜찮아우리사이,"['광진구', '화양동', '9-76']",서울특별시 광진구 화양동 아차산로31길 27,4,강아지들이 착하말도잘듣지만 몇마리없더라구요, 별표 3개 ,h
277,2461,457911b53a667090b470bdee09be77f50932496757c8297037a92f0a71ac6664,말랑말랑,"['중랑구', '중화동', '307-62']",서울특별시 마포구 서교동 와우산로21길 6,0,여기는 여자분이 기분이 안좋았었는지 불친절해서 별로였다., 별표 2개 ,n
279,2433,145f7d55a2284997e0f0c5baf74d45ac32fbb3487b60f3a7b13e5e8079788515,괜찮아우리사이,"['광진구', '화양동', '9-76']",서울특별시 광진구 화양동 아차산로31길 27,6,"(Google 번역) 이 카페를 방문하는 동안 좋은 경험이 없었습니다.

카페 주인이 개를 때립니다. 고객에 대한 그의 태도도 무례합니다.

(원본)
Didn't have a good experience during my visit to this cafe.

The owner of the cafe beats the dogs. His attitude towards customers is quite rude too.", 별표 1개 ,d
281,2433,145f7d55a2284997e0f0c5baf74d45ac32fbb3487b60f3a7b13e5e8079788515,괜찮아우리사이,"['광진구', '화양동', '9-76']",서울특별시 광진구 화양동 아차산로31길 27,7,, 별표 5개 ,o
283,2433,145f7d55a2284997e0f0c5baf74d45ac32fbb3487b60f3a7b13e5e8079788515,괜찮아우리사이,"['광진구', '화양동', '9-76']",서울특별시 광진구 화양동 아차산로31길 27,8,, 별표 5개 ,n
285,2462,1e9b51b31abaf863a22def2506d1d2a5f7d5d457013b6160a26d544f883c6906,씨티독도심속의강아지,"['강동구', '성내동', '50-17']",서울특별시 강동구 성내동 50-16,0,"대형견이 많으나 사람을 따르진 않고 자고있거나 누워있는 애들 위주로 아이들이 다가가기 좋음
간식을 따로팔지 않아 개들이 손님에게 다가오지 않으나 규모에비해 일하는 사람이 많아서 깨끗한편이며, 애들과 함께갈경우 돈이 덜들고 애들에게 손이 덜가서 좋음
아무래도 시내에 위치하다보니 본인 애완견 사회성키우기 위해 방문하기 좋으며 방문견에대해 직원들이 계속적으로 신경써주는 모습이 많아 애완견의 사회성을 위해 방문하기 좋은 애견카페임", 별표 4개 ,m
278,2461,457911b53a667090b470bdee09be77f50932496757c8297037a92f0a71ac6664,말랑말랑,"['중랑구', '중화동', '307-62']",서울특별시 마포구 서교동 와우산로21길 6,1,아직은 안가봤지만 나중에 갈 꺼예요^^🐈🐱, 별표 5개 ,o
280,2461,457911b53a667090b470bdee09be77f50932496757c8297037a92f0a71ac6664,말랑말랑,"['중랑구', '중화동', '307-62']",서울특별시 마포구 서교동 와우산로21길 6,2,아이가 즐거워했어요. 파츠가 더 있음 좋겠어요, 별표 4개 ,t
282,2461,457911b53a667090b470bdee09be77f50932496757c8297037a92f0a71ac6664,말랑말랑,"['중랑구', '중화동', '307-62']",서울특별시 마포구 서교동 와우산로21길 6,3,유투브에서 애들 그만 꼬시길 ..저거 주무르겠다고 아침부터 차 막히는데 홍대 출두 ㅡ.ㅡ, 별표 4개 ,_
284,2461,457911b53a667090b470bdee09be77f50932496757c8297037a92f0a71ac6664,말랑말랑,"['중랑구', '중화동', '307-62']",서울특별시 마포구 서교동 와우산로21길 6,4,한 번쯤 체험하러 가기에는 좋을 것 같아요. 신선하네요, 별표 4개 ,m
286,2462,1e9b51b31abaf863a22def2506d1d2a5f7d5d457013b6160a26d544f883c6906,씨티독도심속의강아지,"['강동구', '성내동', '50-17']",서울특별시 강동구 성내동 50-16,1,"멍멍이 키우기전에 들러서, 개의 매력,지식알게됐고...  대형견도 많이볼수있는 서울도심한복판의 애견카페입니다.
항상번창하시고, 순대,만두 호텔링잘해주셔서 감사해요~~♥♥", 별표 5개 ,a
288,2461,457911b53a667090b470bdee09be77f50932496757c8297037a92f0a71ac6664,말랑말랑,"['중랑구', '중화동', '307-62']",서울특별시 마포구 서교동 와우산로21길 6,6,친구들이랑 갔는데 사장인지 직원인지 뒤통수 뚫릴 정도로 쳐다보길래 기분 나빠서 나옴, 별표 1개 ,t
290,2461,457911b53a667090b470bdee09be77f50932496757c8297037a92f0a71ac6664,말랑말랑,"['중랑구', '중화동', '307-62']",서울특별시 마포구 서교동 와우산로21길 6,7,직원분들도 친절하시고 파츠도 많아요, 별표 5개 ,c
292,2461,457911b53a667090b470bdee09be77f50932496757c8297037a92f0a71ac6664,말랑말랑,"['중랑구', '중화동', '307-62']",서울특별시 마포구 서교동 와우산로21길 6,8,너무 좋아요, 별표 5개 ,h
287,2462,1e9b51b31abaf863a22def2506d1d2a5f7d5d457013b6160a26d544f883c6906,씨티독도심속의강아지,"['강동구', '성내동', '50-17']",서울특별시 강동구 성내동 50-16,2,"서울에서 이렇게 많은 대형견을 볼 수 있는 곳은 없었던거같음...

본인이 키우는 강아지도 데려갈 수 있는데 워낙 대형견들이 많아서 겁에 질릴 수 있으니 들어갈때 무조건 안고 들어가세요!~

커피 가격도 강남에 비해싸고 리필하면 2,5에 먹을 수 있음!", 별표 5개 ,t
289,2462,1e9b51b31abaf863a22def2506d1d2a5f7d5d457013b6160a26d544f883c6906,씨티독도심속의강아지,"['강동구', '성내동', '50-17']",서울특별시 강동구 성내동 50-16,3,궁디들어미는가을이 내가좋아하는설이 또 예쁜아이들이 많아요😊, 별표 4개 ,c
291,2462,1e9b51b31abaf863a22def2506d1d2a5f7d5d457013b6160a26d544f883c6906,씨티독도심속의강아지,"['강동구', '성내동', '50-17']",서울특별시 강동구 성내동 50-16,4,강아지과 아이들이 노는 귀여운 모습을 보니 시간가는줄도 모르겠어요., 별표 5개 ,h
293,2466,bd423bb6adfdb8a8b7709fe9e4e58cf2993993000ad12a8a359fb7f592a6dbbc,카페어질리티,"['강동구', '성내동', '428-5']",서울특별시 강동구 성내동 양재대로 1355,0,"반려견이랑 같이 주말을 보내려면 한강아니고는 교외로 나가야하는데 멀지 않은 지역에 이런 공간이 있다는 게 너무 좋네요

쿰쿰한 동물냄새도 거의 나지 않아서 쾌적하게 잘 이용했습니다 특히 수컷들의 경우 매너벨트를 필수적으로 착용해서 그런지 쇼파, 의자 등을 이용하는데 불편하지 않았어요

그리고 음식이 참 맛잇더라구요
떡볶이도 맛있었고 음료 중에는 조리퐁프라페를 먹었는데요,
한 잔 마시니 양이 꽤 차더라구요
우유에 시리얼 먹은…", 별표 5개 ,m
295,2462,1e9b51b31abaf863a22def2506d1d2a5f7d5d457013b6160a26d544f883c6906,씨티독도심속의강아지,"['강동구', '성내동', '50-17']",서울특별시 강동구 성내동 50-16,6,냄새가 심하고 대형견이라서 뭔가 앵기는맛이 없음, 별표 2개 ,d
297,2462,1e9b51b31abaf863a22def2506d1d2a5f7d5d457013b6160a26d544f883c6906,씨티독도심속의강아지,"['강동구', '성내동', '50-17']",서울특별시 강동구 성내동 50-16,7,대형견들이 많아 중형견주들이 부담 없이 갈 수있어 좋아요!!! 강아지 없이 놀러오시는 분들이 많은게 특징. 일하시는 분들이 강아지와 정말 잘 놀아주십니다., 별표 4개 ,o
299,2523,fdc10593aa28883c9307543b5a8abd63c46c5ed7ca702f13f71555f595350d8a,노블도그,"['강서구', '화곡동', '1013']",blog.naver.com,1,"깨끗하고 친절한 애견카페입니다.  
훈련사님이 상주하고 있어 상담도 받을 수 있습니다. 
공간이 넓고 관리가 잘되어 호텔링도 안심하고 맡길 수 있습니다. 애견카페의 경우 음료와 디저트의 퀄리티가 떨어지는 경우가 많은데 커피메뉴도 맛이 상당한 수준입니다.", 별표 5개 ,o
301,2523,fdc10593aa28883c9307543b5a8abd63c46c5ed7ca702f13f71555f595350d8a,노블도그,"['강서구', '화곡동', '1013']",blog.naver.com,3,"깔끔하고좋아요
마스코트큰강아지도있는데..엄청순하고귀여워요", 별표 5개 ,_
294,2466,bd423bb6adfdb8a8b7709fe9e4e58cf2993993000ad12a8a359fb7f592a6dbbc,카페어질리티,"['강동구', '성내동', '428-5']",서울특별시 강동구 성내동 양재대로 1355,1,"우리 강아지가 애견카페 잘 안가려고 하는데 어질리티에서는 잘 놀아서 자주 가는 편이에요. 
주로 작은 강아지들만 있어수 좋아요", 별표 5개 ,a
296,2466,bd423bb6adfdb8a8b7709fe9e4e58cf2993993000ad12a8a359fb7f592a6dbbc,카페어질리티,"['강동구', '성내동', '428-5']",서울특별시 강동구 성내동 양재대로 1355,2,테라스에 위치한 애견카페. 소형견 위주가 적합할 듯하다., 별표 3개 ,t
298,2523,fdc10593aa28883c9307543b5a8abd63c46c5ed7ca702f13f71555f595350d8a,노블도그,"['강서구', '화곡동', '1013']",blog.naver.com,0,입장료가 음료에 포함이라서 1인1음료 주문필수. 주차는 건물 뒷편에. 댕댕이 13~15마리 정도 계십니다., 별표 5개 ,n
300,2523,fdc10593aa28883c9307543b5a8abd63c46c5ed7ca702f13f71555f595350d8a,노블도그,"['강서구', '화곡동', '1013']",blog.naver.com,2,"여기 카페 사장님 너무 좋네요. 개 성격 등등 잘알고 계시고, 설명도 잘하셔요.
별한개 빠진 이유는 카페 뗌네 아니고 이 건물 공동 화장실이 더러워서 장난 아니에요, 요즘도 그런 화장실이 있다니 헉했어요.", 별표 4개 ,t
302,2537,60eaa9e6ea522ea1d0bdf0cef2f78bfa521f300663482d873a8a88f5e45314ae,프리독애견카페,"['동작구', '신대방동', '364-75']",서울특별시 동작구 신대방동 여의대방로22바길 2,0,강아지들이 말을 잘듯고 구옆고 예뻐요, 별표 5개 ,m
303,2537,60eaa9e6ea522ea1d0bdf0cef2f78bfa521f300663482d873a8a88f5e45314ae,프리독애견카페,"['동작구', '신대방동', '364-75']",서울특별시 동작구 신대방동 여의대방로22바길 2,1,강아지들이 깨끗하고 시설도 좋음♡♡♡♡, 별표 5개 ,a
305,2523,fdc10593aa28883c9307543b5a8abd63c46c5ed7ca702f13f71555f595350d8a,노블도그,"['강서구', '화곡동', '1013']",blog.naver.com,6,사장님이 동물을 사랑하는 마음이 큽니다, 별표 4개 ,t
307,2539,66349287377887d0e6200048e1e2a222528c7c1228ba7d153a29db62de7a04db,북앤독카페,"['광명시', '하안3동', '110']",하안동 110-3번지 하동 1층 광명시 경기도 KR,0,"대형견 소형견 고양이가 분리되어 있고 강아지 숫자도 많고 음료 가격도 뭐 적당하네요 아이가 참 좋아합니다 시베리안 허스키인지 말라뮤트인지 모르겠지만 진짜 엄청 크네요
아 단점이 좀 있다면 강아지들이 많아서 그런지 오줌을 많이 싸는데 이게 바로바로 치우지 못해서 아이들이 발로 밟고 강아지들도 밟고.... 이런 부분을 빨리 개선한다면 아주 좋겠어요", 별표 4개 ,m
309,2541,f188a0bc93a1029e752055f28a9c07c42b356056e45d4d439fa6f6eb817674e8,해피치애견카페,"['금천구', '독산동', '1009-29']",서울특별시 금천구 독산1동 시흥대로 351,0,"애교많고 귀염뽀짝 멍멍이들이 있어요
친절한 주인아저씨도 있구요
바로바로 응가도치워주시고 편안하고 댕댕이들 뛰어놀기.넓은장소로 자주 이용할것같아요
또 놀러갈께용", 별표 5개 ,m
304,2537,60eaa9e6ea522ea1d0bdf0cef2f78bfa521f300663482d873a8a88f5e45314ae,프리독애견카페,"['동작구', '신대방동', '364-75']",서울특별시 동작구 신대방동 여의대방로22바길 2,2,그냥 동네 애견카페, 별표 3개 ,t
306,2537,60eaa9e6ea522ea1d0bdf0cef2f78bfa521f300663482d873a8a88f5e45314ae,프리독애견카페,"['동작구', '신대방동', '364-75']",서울특별시 동작구 신대방동 여의대방로22바길 2,3,, 별표 1개 ,c
308,2539,66349287377887d0e6200048e1e2a222528c7c1228ba7d153a29db62de7a04db,북앤독카페,"['광명시', '하안3동', '110']",하안동 110-3번지 하동 1층 광명시 경기도 KR,1,"관리안됨
소형견쪽 애들은 관심밖
애들 말랐어
냄새나
식분증도있고", 별표 1개 ,a
310,2541,f188a0bc93a1029e752055f28a9c07c42b356056e45d4d439fa6f6eb817674e8,해피치애견카페,"['금천구', '독산동', '1009-29']",서울특별시 금천구 독산1동 시흥대로 351,1,맨처음에 왔을 때 대형견 3마리가 있어서 무서웠는데 애들이 다 착해서 그런가 안물어요! 그리고 앉으면 애들이 무릎에 앉아서 좋은 시간 보낼 수 있답니다!, 별표 5개 ,a
312,2552,e1bf4cea28c25e00fa5a5243e7650d09c61dfa304be75a3b720cea53ae69e385,지니앤독,"['관악구', '신림동', '10-629']",서울특별시 관악구 신림동,0,어디 하루씩 여행갈때 자주 애용 한답니다. 사장님 친절하시고 울강쥐가 사회성이 있어서 잘 노는 모습도 동영상 으로 보내주고 해요. 다만 잠자는 곳은 어떨지 위생상태가 어떤지 항상 궁금 할뿐이구요. 잠자리 위생은 다음번에 한번 보여 달라고 해야겠어요, 별표 5개 ,m
311,2541,f188a0bc93a1029e752055f28a9c07c42b356056e45d4d439fa6f6eb817674e8,해피치애견카페,"['금천구', '독산동', '1009-29']",서울특별시 금천구 독산1동 시흥대로 351,2,남자분이 친절하셨다. 바닥은 좀 갈라졌지만 강아지가 좋아해서 가끔 가고 음료는 개선했으면 좋겠다. 캔음료만 있어서 아쉽다., 별표 4개 ,t
313,2552,e1bf4cea28c25e00fa5a5243e7650d09c61dfa304be75a3b720cea53ae69e385,지니앤독,"['관악구', '신림동', '10-629']",서울특별시 관악구 신림동,1,단골입니다!  자주와서 강아지들이 잘 반겨주는것 같아서 기쁩니다^^♥, 별표 5개 ,a
314,2552,e1bf4cea28c25e00fa5a5243e7650d09c61dfa304be75a3b720cea53ae69e385,지니앤독,"['관악구', '신림동', '10-629']",서울특별시 관악구 신림동,2,손님이 너무 없어서 심심했어요, 별표 3개 ,t
316,2541,f188a0bc93a1029e752055f28a9c07c42b356056e45d4d439fa6f6eb817674e8,해피치애견카페,"['금천구', '독산동', '1009-29']",서울특별시 금천구 독산1동 시흥대로 351,6,지저분하고 기분나쁭, 별표 2개 ,g
318,2541,f188a0bc93a1029e752055f28a9c07c42b356056e45d4d439fa6f6eb817674e8,해피치애견카페,"['금천구', '독산동', '1009-29']",서울특별시 금천구 독산1동 시흥대로 351,7,예아 존좋, 별표 5개 ,u
315,2552,e1bf4cea28c25e00fa5a5243e7650d09c61dfa304be75a3b720cea53ae69e385,지니앤독,"['관악구', '신림동', '10-629']",서울특별시 관악구 신림동,3,"(Google 번역 제공) 아주 귀여운 개 카페. 나는 그들이 개를 키우는 것을 좋아합니다. 음료는 괜찮지 만 개를 보러 돌아갈 것입니다. 퍼그를 간파하십시오!

(원문)
very cute dog cafe. i like that they foster dogs. the drinks are okay but i would go back to see the dogs. esp the pugs!", 별표 5개 ,c
317,2552,e1bf4cea28c25e00fa5a5243e7650d09c61dfa304be75a3b720cea53ae69e385,지니앤독,"['관악구', '신림동', '10-629']",서울특별시 관악구 신림동,4,, 별표 5개 ,h
319,2567,64a155db26041b3b7724281551b9eaff8c6443ab527e6053b0840bafa812147b,발라당팍,"['과천시', '주암동', '475']",경기도 과천시 주암동 삼부골2로 12-17,0,"뭐 이미 많은 분들이 가던 곳이라 인스타에서 구경만하다가 과천화훼단지 간 김에 들려봤습니다. 
너무이른시간이라 저희 밖에 없었지만
친절하신 사장님과 상주하고 있는 아이들 덕분에
좋은경험도 하고 편하게 놀다 갔어요 감사합니다~", 별표 5개 ,m
321,2552,e1bf4cea28c25e00fa5a5243e7650d09c61dfa304be75a3b720cea53ae69e385,지니앤독,"['관악구', '신림동', '10-629']",서울특별시 관악구 신림동,6,, 별표 4개 ,d
323,2552,e1bf4cea28c25e00fa5a5243e7650d09c61dfa304be75a3b720cea53ae69e385,지니앤독,"['관악구', '신림동', '10-629']",서울특별시 관악구 신림동,7,, 별표 5개 ,o
325,2552,e1bf4cea28c25e00fa5a5243e7650d09c61dfa304be75a3b720cea53ae69e385,지니앤독,"['관악구', '신림동', '10-629']",서울특별시 관악구 신림동,8,, 별표 5개 ,n
327,2552,e1bf4cea28c25e00fa5a5243e7650d09c61dfa304be75a3b720cea53ae69e385,지니앤독,"['관악구', '신림동', '10-629']",서울특별시 관악구 신림동,9,, 별표 5개 ,g
320,2567,64a155db26041b3b7724281551b9eaff8c6443ab527e6053b0840bafa812147b,발라당팍,"['과천시', '주암동', '475']",경기도 과천시 주암동 삼부골2로 12-17,1,"땅이 질어서 좀 쏘쏘...
인조잔드라도 깔아주세요~~^^", 별표 3개 ,a
322,2567,64a155db26041b3b7724281551b9eaff8c6443ab527e6053b0840bafa812147b,발라당팍,"['과천시', '주암동', '475']",경기도 과천시 주암동 삼부골2로 12-17,2,운동장이 넓은편이여서 좋았습니다. 앉아있는 시설도 잘 되어있습니다. 실내는 좀 냄새가 나는편인데 그 외에 시설은 다 괜찮았습니다., 별표 4개 ,t
324,2567,64a155db26041b3b7724281551b9eaff8c6443ab527e6053b0840bafa812147b,발라당팍,"['과천시', '주암동', '475']",경기도 과천시 주암동 삼부골2로 12-17,3,편안하게 피크닉 분위기의 애견운동장, 별표 5개 ,c
326,2567,64a155db26041b3b7724281551b9eaff8c6443ab527e6053b0840bafa812147b,발라당팍,"['과천시', '주암동', '475']",경기도 과천시 주암동 삼부골2로 12-17,4,"나의 반려견이 행복해하는 공원이다.
뛰어놀수 있는 마당과 개를 사랑하는 주인이 나의 강아지를 반긴다.
8kg의 나의 반려견이 작은 강아지 취급을 받는다.", 별표 5개 ,h
328,2572,f998073fcaed64ad9e660ab2852375ae04a0f49f9dcc5924305fe680d85c8191,DDD애견카페,"['성남시', '수정구', '창곡동', '126-1']",성남시 복정동,0,넓고 좋습니다 중소형견들 놀기에 최고에요~ 호텔이랑 미용 서비스도 같이 하고있습니다, 별표 5개 ,m
330,2573,fc00767e35327b57b7e3c3493131f97aa1acfcb76f09fae373194af33e043619,반,"['성남시', '수정구', '복정동', '685-7']",경기도 성남시 분당구 석운동 85-1,1,전문적인 직원들과 좋은 제품 퀄리티, 별표 5개 ,a
332,2567,64a155db26041b3b7724281551b9eaff8c6443ab527e6053b0840bafa812147b,발라당팍,"['과천시', '주암동', '475']",경기도 과천시 주암동 삼부골2로 12-17,7,넓은 마당이 있으나 은근 찾기힘듬, 별표 3개 ,o
334,2567,64a155db26041b3b7724281551b9eaff8c6443ab527e6053b0840bafa812147b,발라당팍,"['과천시', '주암동', '475']",경기도 과천시 주암동 삼부골2로 12-17,8,아주좋아요, 별표 5개 ,n
336,2573,fc00767e35327b57b7e3c3493131f97aa1acfcb76f09fae373194af33e043619,반,"['성남시', '수정구', '복정동', '685-7']",경기도 성남시 중원구 하대원동 145,1,친절하고 맛있어요., 별표 5개 ,a
329,2573,fc00767e35327b57b7e3c3493131f97aa1acfcb76f09fae373194af33e043619,반,"['성남시', '수정구', '복정동', '685-7']",경기도 성남시 분당구 석운동 85-1,0,화소반 본사로 그릇 만드는 과정을 볼수 있고 자연과 친화되는 느낌 !! 강추, 별표 5개 ,m
331,2573,fc00767e35327b57b7e3c3493131f97aa1acfcb76f09fae373194af33e043619,반,"['성남시', '수정구', '복정동', '685-7']",경기도 성남시 분당구 석운동 85-1,2,초심을 좀 잃은 듯, 별표 3개 ,t
333,2573,fc00767e35327b57b7e3c3493131f97aa1acfcb76f09fae373194af33e043619,반,"['성남시', '수정구', '복정동', '685-7']",경기도 성남시 분당구 석운동 85-1,3,예쁘내요, 별표 5개 ,c
335,2573,fc00767e35327b57b7e3c3493131f97aa1acfcb76f09fae373194af33e043619,반,"['성남시', '수정구', '복정동', '685-7']",경기도 성남시 중원구 하대원동 145,0,여기는고기양도많고 가족이드실수있는 공간입니다, 별표 4개 ,m
337,2573,fc00767e35327b57b7e3c3493131f97aa1acfcb76f09fae373194af33e043619,반,"['성남시', '수정구', '복정동', '685-7']",경기도 성남시 중원구 하대원동 145,2,가성비가 좋아요, 별표 5개 ,t
339,2573,fc00767e35327b57b7e3c3493131f97aa1acfcb76f09fae373194af33e043619,반,"['성남시', '수정구', '복정동', '685-7']",경기도 성남시 분당구 석운동 85-1,6,"(Google 번역 제공) 세라믹 dishwares 경험 만들기

(원문)
Ceramic dishwares making experience", 별표 5개 ,g
341,2577,4fca4218bf470f9b679d6a0f841a4eed5db7f9dd9c6bb702be8a73b4b203ac34,아지트,"['중구', '남포동2가', '23-2']",서울특별시 종로구 관철동 청계천로 61,0,"맥주 한잔과 다트 한 게임
생맥주, 병맥주, 칵테일, 위스키, 보드카를
즐길 수 있는 곳입니다.
안주는 감자튀김이나 나쵸치즈피자 등
가벼운 안주들이 몇 가지 있습니다.
생맥주 3잔+나쵸+선택 메뉴의 세트도 있습니다.
모던한 분위기에 다트게임을 즐길 수 있습니다.
약간 어수선하기는 하지만 그 또한 젊은 분위기의 
일부분이기도 합니다.
회식을 한 후에 가볍게 2차를 즐기기 좋은 곳입니다.
선배와 후배가 같이 다트 한 판 던져보는 것도
보기 좋습니다.
연말에는 통째로 예약하는 경우도 있네요.", 별표 4개 ,n
338,2573,fc00767e35327b57b7e3c3493131f97aa1acfcb76f09fae373194af33e043619,반,"['성남시', '수정구', '복정동', '685-7']",경기도 성남시 중원구 하대원동 145,3,저렴하게 맛나게 드시는곳, 별표 5개 ,c
340,2577,4fca4218bf470f9b679d6a0f841a4eed5db7f9dd9c6bb702be8a73b4b203ac34,아지트,"['중구', '남포동2가', '23-2']",서울특별시 중구 충무로5가 88-4,0,"유린기 최고
떡볶이 맛집", 별표 5개 ,m
342,2577,4fca4218bf470f9b679d6a0f841a4eed5db7f9dd9c6bb702be8a73b4b203ac34,아지트,"['중구', '남포동2가', '23-2']",서울특별시 종로구 관철동 청계천로 61,1,서비스도 구리고 호객만 오지게 함. 심지어 자리도 불편하고 역시 종각에서 호객당하면 호갱이다. 내 잘못이지., 별표 1개 ,o
344,2577,4fca4218bf470f9b679d6a0f841a4eed5db7f9dd9c6bb702be8a73b4b203ac34,아지트,"['중구', '남포동2가', '23-2']",서울특별시 종로구 관철동 청계천로 61,3,"뜬금없지만 피자 맛집이에요!!!
수제치즈피자..진짜 맛있음 ㅠㅠ", 별표 5개 ,_
346,2577,4fca4218bf470f9b679d6a0f841a4eed5db7f9dd9c6bb702be8a73b4b203ac34,아지트,"['중구', '남포동2가', '23-2']",서울특별시 마포구 신정동 145-9,0,좋은 공연을 볼수 있어 감사할뿐!, 별표 5개 ,n
343,2577,4fca4218bf470f9b679d6a0f841a4eed5db7f9dd9c6bb702be8a73b4b203ac34,아지트,"['중구', '남포동2가', '23-2']",서울특별시 종로구 관철동 청계천로 61,2,좋아요. 간단히 맥주 한 잔에 다트 한 판 하기 좋음, 별표 4개 ,t
345,2577,4fca4218bf470f9b679d6a0f841a4eed5db7f9dd9c6bb702be8a73b4b203ac34,아지트,"['중구', '남포동2가', '23-2']",서울특별시 종로구 관철동 청계천로 61,4,나초 맛집입니다 - 사장님이 그러시더군요 적당한 가격에 맥주와 다트게임(유료 1인 천원)을 즐길 수 있습니다., 별표 3개 ,m
347,2577,4fca4218bf470f9b679d6a0f841a4eed5db7f9dd9c6bb702be8a73b4b203ac34,아지트,"['중구', '남포동2가', '23-2']",서울특별시 마포구 신정동 145-9,1,좋아요 근데 밴드 공연시 자리에 따라 특정 악기소리가 좀 잘 안들렸음, 별표 4개 ,o
349,2577,4fca4218bf470f9b679d6a0f841a4eed5db7f9dd9c6bb702be8a73b4b203ac34,아지트,"['중구', '남포동2가', '23-2']",서울특별시 종로구 관철동 청계천로 61,6,다트도 여러대 설치되어있고 크림맥주맛도 괜찮음, 별표 4개 ,t
351,2577,4fca4218bf470f9b679d6a0f841a4eed5db7f9dd9c6bb702be8a73b4b203ac34,아지트,"['중구', '남포동2가', '23-2']",서울특별시 종로구 관철동 청계천로 61,7,그냥 아지트 간단하게 맥주 먹기 좋아요, 별표 4개 ,c
